#record_cnt: 1000
ec5,a0,0.36,ec5,a1,0.33,ec5,a2,0.31
ec5,a0,0.35,ec5,a1,0.35,ec5,a2,0.34
ec5,a0,0.34,ec5,a1,0.37,ec5,a2,0.33
ec5,a0,0.35,ec5,a1,0.34,ec5,a2,0.36
ec5,a0,0.36,ec5,a1,0.33,ec5,a2,0.28
ec5,a0,0.41,ec5,a1,0.35,ec5,a2,0.30
ec5,a0,0.37,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.41,ec5,a1,0.38,ec5,a2,0.32
ec5,a0,0.35,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.40,ec5,a1,0.34,ec5,a2,0.29
ec5,a0,0.36,ec5,a1,0.33,ec5,a2,0.33
ec5,a0,0.35,ec5,a1,0.35,ec5,a2,0.37
ec5,a0,0.38,ec5,a1,0.32,ec5,a2,0.35
