#start_time: 2016-09-21_00_45_05
#end_time: 2016-09-21_05_45_05
ec5,a0,0.36,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.39,ec5,a1,0.38,ec5,a2,0.36
ec5,a0,0.33,ec5,a1,0.31,ec5,a2,0.30
ec5,a0,0.38,ec5,a1,0.35,ec5,a2,0.36
ec5,a0,0.38,ec5,a1,0.37,ec5,a2,0.32
ec5,a0,0.38,ec5,a1,0.35,ec5,a2,0.30
ec5,a0,0.42,ec5,a1,0.33,ec5,a2,0.35
ec5,a0,0.35,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.37,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.33,ec5,a1,0.38,ec5,a2,0.35
ec5,a0,0.38,ec5,a1,0.35,ec5,a2,0.34
ec5,a0,0.41,ec5,a1,0.39,ec5,a2,0.36
ec5,a0,0.40,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.37,ec5,a1,0.35,ec5,a2,0.34
ec5,a0,0.35,ec5,a1,0.34,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.34,ec5,a2,0.31
ec5,a0,0.44,ec5,a1,0.35,ec5,a2,0.30
ec5,a0,0.45,ec5,a1,0.32,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.39,ec5,a2,0.37
ec5,a0,0.44,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.45,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.46,ec5,a1,0.36,ec5,a2,0.32
ec5,a0,0.48,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.45,ec5,a1,0.37,ec5,a2,0.37
ec5,a0,0.50,ec5,a1,0.38,ec5,a2,0.34
ec5,a0,0.46,ec5,a1,0.33,ec5,a2,0.30
ec5,a0,0.43,ec5,a1,0.38,ec5,a2,0.34
ec5,a0,0.43,ec5,a1,0.38,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.39,ec5,a2,0.38
ec5,a0,0.48,ec5,a1,0.32,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.38,ec5,a2,0.37
ec5,a0,0.46,ec5,a1,0.36,ec5,a2,0.33
ec5,a0,0.47,ec5,a1,0.37,ec5,a2,0.31
ec5,a0,0.49,ec5,a1,0.34,ec5,a2,0.38
ec5,a0,0.47,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.45,ec5,a1,0.35,ec5,a2,0.31
ec5,a0,0.44,ec5,a1,0.33,ec5,a2,0.32
ec5,a0,0.48,ec5,a1,0.40,ec5,a2,0.33
ec5,a0,0.42,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.47,ec5,a1,0.33,ec5,a2,0.35
ec5,a0,0.42,ec5,a1,0.35,ec5,a2,0.31
ec5,a0,0.46,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.37,ec5,a2,0.35
ec5,a0,0.50,ec5,a1,0.39,ec5,a2,0.35
ec5,a0,0.45,ec5,a1,0.35,ec5,a2,0.30
ec5,a0,0.50,ec5,a1,0.34,ec5,a2,0.31
ec5,a0,0.49,ec5,a1,0.34,ec5,a2,0.37
ec5,a0,0.42,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.48,ec5,a1,0.40,ec5,a2,0.35
ec5,a0,0.46,ec5,a1,0.34,ec5,a2,0.34
ec5,a0,0.50,ec5,a1,0.33,ec5,a2,0.31
ec5,a0,0.46,ec5,a1,0.31,ec5,a2,0.35
ec5,a0,0.44,ec5,a1,0.34,ec5,a2,0.35
ec5,a0,0.45,ec5,a1,0.36,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.32,ec5,a2,0.37
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.39
ec5,a0,0.47,ec5,a1,0.40,ec5,a2,0.33
ec5,a0,0.52,ec5,a1,0.38,ec5,a2,0.35
ec5,a0,0.51,ec5,a1,0.36,ec5,a2,0.33
ec5,a0,0.45,ec5,a1,0.34,ec5,a2,0.35
ec5,a0,0.51,ec5,a1,0.40,ec5,a2,0.35
ec5,a0,0.47,ec5,a1,0.38,ec5,a2,0.37
ec5,a0,0.48,ec5,a1,0.38,ec5,a2,0.38
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.31
ec5,a0,0.50,ec5,a1,0.32,ec5,a2,0.35
ec5,a0,0.44,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.45,ec5,a1,0.39,ec5,a2,0.38
ec5,a0,0.44,ec5,a1,0.34,ec5,a2,0.33
ec5,a0,0.43,ec5,a1,0.38,ec5,a2,0.34
ec5,a0,0.42,ec5,a1,0.38,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.34
ec5,a0,0.47,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.45,ec5,a1,0.31,ec5,a2,0.35
ec5,a0,0.41,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.44,ec5,a1,0.33,ec5,a2,0.37
ec5,a0,0.52,ec5,a1,0.36,ec5,a2,0.31
ec5,a0,0.50,ec5,a1,0.36,ec5,a2,0.35
ec5,a0,0.49,ec5,a1,0.34,ec5,a2,0.33
ec5,a0,0.47,ec5,a1,0.33,ec5,a2,0.32
ec5,a0,0.46,ec5,a1,0.36,ec5,a2,0.35
ec5,a0,0.47,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.54,ec5,a1,0.36,ec5,a2,0.36
ec5,a0,0.52,ec5,a1,0.34,ec5,a2,0.37
ec5,a0,0.50,ec5,a1,0.36,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.38,ec5,a2,0.32
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.38
ec5,a0,0.47,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.48,ec5,a1,0.37,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.39
ec5,a0,0.46,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.45,ec5,a1,0.37,ec5,a2,0.37
ec5,a0,0.49,ec5,a1,0.40,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.33,ec5,a2,0.33
ec5,a0,0.48,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.49,ec5,a1,0.35,ec5,a2,0.30
ec5,a0,0.46,ec5,a1,0.37,ec5,a2,0.31
ec5,a0,0.48,ec5,a1,0.33,ec5,a2,0.37
ec5,a0,0.48,ec5,a1,0.32,ec5,a2,0.36
ec5,a0,0.51,ec5,a1,0.35,ec5,a2,0.38
ec5,a0,0.49,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.50,ec5,a1,0.34,ec5,a2,0.36
ec5,a0,0.50,ec5,a1,0.34,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.35,ec5,a2,0.39
ec5,a0,0.46,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.49,ec5,a1,0.41,ec5,a2,0.36
ec5,a0,0.46,ec5,a1,0.33,ec5,a2,0.32
ec5,a0,0.45,ec5,a1,0.35,ec5,a2,0.37
ec5,a0,0.51,ec5,a1,0.38,ec5,a2,0.37
ec5,a0,0.48,ec5,a1,0.34,ec5,a2,0.38
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.34
ec5,a0,0.47,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.35,ec5,a2,0.34
ec5,a0,0.51,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.47,ec5,a1,0.36,ec5,a2,0.31
ec5,a0,0.49,ec5,a1,0.33,ec5,a2,0.35
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.32
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.44,ec5,a1,0.39,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.32,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.35,ec5,a2,0.31
ec5,a0,0.50,ec5,a1,0.31,ec5,a2,0.34
ec5,a0,0.47,ec5,a1,0.38,ec5,a2,0.31
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.36
ec5,a0,0.51,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.32,ec5,a2,0.36
ec5,a0,0.46,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.45,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.44,ec5,a1,0.32,ec5,a2,0.31
ec5,a0,0.46,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.50,ec5,a1,0.37,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.30
ec5,a0,0.46,ec5,a1,0.37,ec5,a2,0.38
ec5,a0,0.48,ec5,a1,0.36,ec5,a2,0.30
ec5,a0,0.47,ec5,a1,0.34,ec5,a2,0.36
ec5,a0,0.47,ec5,a1,0.33,ec5,a2,0.35
ec5,a0,0.51,ec5,a1,0.37,ec5,a2,0.37
ec5,a0,0.50,ec5,a1,0.36,ec5,a2,0.34
ec5,a0,0.53,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.47,ec5,a1,0.32,ec5,a2,0.34
ec5,a0,0.48,ec5,a1,0.31,ec5,a2,0.32
ec5,a0,0.55,ec5,a1,0.36,ec5,a2,0.35
ec5,a0,0.51,ec5,a1,0.35,ec5,a2,0.36
ec5,a0,0.48,ec5,a1,0.33,ec5,a2,0.30
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.33
ec5,a0,0.50,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.32,ec5,a2,0.29
ec5,a0,0.51,ec5,a1,0.38,ec5,a2,0.37
ec5,a0,0.45,ec5,a1,0.31,ec5,a2,0.30
ec5,a0,0.50,ec5,a1,0.34,ec5,a2,0.35
ec5,a0,0.55,ec5,a1,0.34,ec5,a2,0.35
ec5,a0,0.48,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.52,ec5,a1,0.39,ec5,a2,0.35
ec5,a0,0.51,ec5,a1,0.40,ec5,a2,0.33
ec5,a0,0.47,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.52,ec5,a1,0.38,ec5,a2,0.35
ec5,a0,0.55,ec5,a1,0.34,ec5,a2,0.37
ec5,a0,0.55,ec5,a1,0.35,ec5,a2,0.37
ec5,a0,0.49,ec5,a1,0.33,ec5,a2,0.32
ec5,a0,0.54,ec5,a1,0.37,ec5,a2,0.31
ec5,a0,0.51,ec5,a1,0.40,ec5,a2,0.31
ec5,a0,0.53,ec5,a1,0.35,ec5,a2,0.35
ec5,a0,0.52,ec5,a1,0.34,ec5,a2,0.38
ec5,a0,0.55,ec5,a1,0.34,ec5,a2,0.32
ec5,a0,0.49,ec5,a1,0.39,ec5,a2,0.32
ec5,a0,0.50,ec5,a1,0.35,ec5,a2,0.36
ec5,a0,0.51,ec5,a1,0.36,ec5,a2,0.38
ec5,a0,0.48,ec5,a1,0.37,ec5,a2,0.37
ec5,a0,0.50,ec5,a1,0.32,ec5,a2,0.35
ec5,a0,0.49,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.51,ec5,a1,0.38,ec5,a2,0.33
ec5,a0,0.51,ec5,a1,0.32,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.49,ec5,a1,0.32,ec5,a2,0.37
ec5,a0,0.51,ec5,a1,0.36,ec5,a2,0.34
ec5,a0,0.49,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.52,ec5,a1,0.36,ec5,a2,0.38
ec5,a0,0.49,ec5,a1,0.37,ec5,a2,0.34
ec5,a0,0.54,ec5,a1,0.38,ec5,a2,0.35
ec5,a0,0.52,ec5,a1,0.37,ec5,a2,0.36
ec5,a0,0.51,ec5,a1,0.38,ec5,a2,0.34
ec5,a0,0.46,ec5,a1,0.36,ec5,a2,0.37
ec5,a0,0.51,ec5,a1,0.32,ec5,a2,0.36
ec5,a0,0.47,ec5,a1,0.36,ec5,a2,0.31
ec5,a0,0.49,ec5,a1,0.34,ec5,a2,0.31
ec5,a0,0.53,ec5,a1,0.36,ec5,a2,0.38
ec5,a0,0.54,ec5,a1,0.34,ec5,
